2015.07.17,1305000,23000,1300000,1311000,1278000,297233,True
2015.07.16,1282000,47000,1223000,1287000,1223000,223469,True
2015.07.15,1235000,10000,1225000,1238000,1224000,167413,True
2015.07.14,1225000,41000,1265000,1270000,1221000,399794,False
2015.07.13,1266000,7000,1250000,1272000,1245000,153441,True
2015.07.10,1259000,6000,1257000,1266000,1248000,191468,False
2015.07.09,1265000,26000,1230000,1265000,1226000,280610,True
2015.07.08,1239000,1000,1240000,1251000,1232000,235619,False
2015.07.07,1240000,10000,1220000,1259000,1220000,249565,True
2015.07.06,1230000,38000,1253000,1260000,1223000,201999,False
2015.07.03,1268000,31000,1287000,1294000,1267000,142604,False
2015.07.02,1299000,4000,1286000,1304000,1285000,164460,True
2015.07.01,1295000,27000,1268000,1302000,1259000,166498,True
2015.06.30,1268000,13000,1276000,1285000,1266000,197407,False
2015.06.29,1281000,3000,1269000,1285000,1256000,230399,True
2015.06.26,1278000,9000,1252000,1290000,1252000,206950,True
2015.06.25,1269000,33000,1290000,1303000,1269000,213916,False
2015.06.24,1302000,19000,1300000,1311000,1291000,203960,False
2015.06.23,1321000,40000,1309000,1328000,1291000,203180,True
2015.06.22,1281000,15000,1291000,1296000,1276000,127418,True
2015.06.19,1266000,1000,1266000,1278000,1260000,141895,True
2015.06.18,1265000,11000,1259000,1279000,1251000,164952,True
2015.06.17,1254000,1000,1250000,1266000,1240000,189046,False
2015.06.16,1255000,15000,1270000,1274000,1245000,255352,False
2015.06.15,1270000,7000,1255000,1274000,1255000,161356,False
2015.06.12,1277000,20000,1278000,1287000,1264000,234830,True
2015.06.11,1257000,5000,1263000,1274000,1253000,306281,False
2015.06.10,1262000,20000,1282000,1294000,1262000,250034,False
2015.06.09,1282000,32000,1300000,1310000,1268000,274705,False
2015.06.08,1314000,27000,1345000,1347000,1313000,202379,False
2015.06.05,1341000,4000,1325000,1355000,1320000,196563,True
2015.06.04,1337000,64000,1315000,1341000,1305000,388239,True
2015.06.03,1273000,30000,1303000,1316000,1265000,235388,False
2015.06.02,1303000,12000,1300000,1303000,1288000,175151,True
2015.06.01,1291000,16000,1300000,1301000,1288000,218439,False
2015.05.29,1307000,2000,1320000,1321000,1297000,347615,False
2015.05.28,1309000,5000,1317000,1321000,1301000,300963,False
2015.05.27,1314000,48000,1360000,1366000,1313000,345309,False
2015.05.26,1362000,12000,1366000,1369000,1336000,200683,True
2015.05.22,1350000,2000,1353000,1353000,1335000,163916,False
2015.05.21,1352000,14000,1371000,1372000,1344000,144212,False
2015.05.20,1366000,28000,1349000,1370000,1341000,205829,True
2015.05.19,1338000,18000,1321000,1355000,1307000,173618,True
2015.05.18,1320000,6000,1335000,1335000,1309000,192537,False
2015.05.15,1326000,14000,1355000,1356000,1321000,178447,False
2015.05.14,1340000,7000,1341000,1343000,1328000,169770,True
2015.05.13,1333000,2000,1349000,1349000,1326000,197545,True
2015.05.12,1331000,5000,1345000,1353000,1324000,212664,False
2015.05.11,1336000,2000,1360000,1360000,1336000,192809,False
2015.05.08,1338000,32000,1366000,1370000,1338000,189762,False
2015.05.07,1370000,8000,1362000,1375000,1354000,205148,True
2015.05.06,1362000,38000,1390000,1391000,1356000,265410,False
2015.05.04,1400000,10000,1407000,1423000,1397000,165674,False
2015.04.30,1410000,25000,1385000,1418000,1379000,367057,True
2015.04.29,1385000,19000,1367000,1394000,1364000,217913,True
2015.04.28,1366000,29000,1390000,1400000,1359000,313946,False
2015.04.27,1395000,15000,1410000,1411000,1375000,330343,False
2015.04.24,1410000,41000,1449000,1455000,1400000,381798,False
2015.04.23,1451000,10000,1470000,1470000,1440000,184903,False
2015.04.22,1461000,17000,1444000,1473000,1436000,253111,True
2015.04.21,1444000,14000,1421000,1445000,1420000,237053,True
2015.04.20,1430000,20000,1446000,1448000,1423000,247898,False
2015.04.17,1450000,27000,1477000,1478000,1447000,203446,False
2015.04.16,1477000,31000,1462000,1477000,1447000,215247,True
2015.04.15,1446000,28000,1460000,1470000,1427000,271021,False
2015.04.14,1474000,5000,1485000,1485000,1465000,188595,False
2015.04.13,1479000,11000,1479000,1491000,1468000,205866,False
2015.04.10,1490000,7000,1480000,1494000,1478000,199202,True
2015.04.09,1483000,4000,1470000,1489000,1470000,182151,True
2015.04.08,1479000,17000,1470000,1485000,1460000,155468,True
2015.04.07,1462000,8000,1478000,1485000,1462000,190521,False
2015.04.06,1470000,36000,1443000,1490000,1435000,211652,True
2015.04.03,1434000,0,1434000,1440000,1420000,125403,True
2015.04.02,1434000,11000,1434000,1440000,1423000,138068,True
2015.04.01,1423000,18000,1437000,1437000,1420000,145321,False
2015.03.31,1441000,13000,1449000,1452000,1430000,196853,True
2015.03.30,1428000,7000,1425000,1434000,1412000,179110,True
2015.03.27,1421000,0,1415000,1448000,1415000,321316,True
2015.03.26,1421000,64000,1450000,1456000,1421000,420119,False
2015.03.25,1485000,9000,1487000,1488000,1472000,187381,True
2015.03.24,1476000,9000,1455000,1478000,1455000,182263,True
2015.03.23,1467000,3000,1462000,1474000,1458000,162458,True
2015.03.20,1464000,6000,1475000,1480000,1460000,254099,False
2015.03.19,1470000,33000,1510000,1510000,1470000,264516,False
2015.03.18,1503000,6000,1496000,1506000,1486000,249287,True
2015.03.17,1497000,27000,1470000,1500000,1460000,273223,True
2015.03.16,1470000,13000,1458000,1487000,1455000,179491,True
2015.03.13,1457000,10000,1461000,1479000,1455000,188262,True
2015.03.12,1447000,27000,1460000,1473000,1447000,383064,False
2015.03.11,1474000,53000,1419000,1479000,1418000,422173,True
2015.03.10,1421000,1000,1434000,1443000,1420000,208397,True
2015.03.09,1420000,22000,1440000,1440000,1420000,156292,False
2015.03.06,1442000,20000,1414000,1449000,1406000,234670,True
2015.03.05,1422000,15000,1439000,1443000,1417000,192312,False
2015.03.04,1437000,19000,1411000,1440000,1410000,232062,True
2015.03.03,1418000,5000,1435000,1437000,1406000,274976,False
2015.03.02,1423000,66000,1375000,1423000,1367000,436112,True
2015.02.27,1357000,18000,1375000,1376000,1357000,260188,False
2015.02.26,1375000,4000,1379000,1380000,1368000,163583,False
2015.02.25,1379000,12000,1380000,1385000,1373000,167485,True
2015.02.24,1367000,0,1385000,1389000,1364000,217265,True
2015.02.23,1367000,10000,1378000,1390000,1366000,306036,False
2015.02.17,1377000,3000,1374000,1377000,1364000,114900,True
2015.02.16,1374000,13000,1368000,1374000,1361000,124530,True
2015.02.13,1361000,17000,1360000,1361000,1345000,130458,True
2015.02.12,1344000,11000,1340000,1358000,1331000,214964,False
2015.02.11,1355000,23000,1374000,1374000,1354000,199476,False
2015.02.10,1378000,17000,1400000,1400000,1377000,130387,False
2015.02.09,1395000,23000,1360000,1399000,1357000,173870,True
2015.02.06,1372000,14000,1346000,1374000,1336000,160101,True
2015.02.05,1358000,1000,1359000,1369000,1346000,135408,False
2015.02.04,1359000,7000,1375000,1381000,1359000,186578,False
2015.02.03,1366000,2000,1380000,1380000,1359000,113088,False
2015.02.02,1368000,3000,1365000,1377000,1356000,210420,True
2015.01.30,1365000,5000,1360000,1377000,1360000,322200,True
2015.01.29,1360000,18000,1368000,1395000,1357000,274045,False
2015.01.28,1378000,22000,1386000,1390000,1374000,216630,False
2015.01.27,1400000,11000,1375000,1400000,1374000,199144,True
2015.01.26,1389000,3000,1375000,1395000,1364000,203070,True
2015.01.23,1386000,8000,1400000,1400000,1377000,257175,True
2015.01.22,1378000,17000,1398000,1399000,1378000,359154,False
2015.01.21,1395000,23000,1367000,1395000,1360000,332253,True
2015.01.20,1372000,29000,1350000,1372000,1345000,265561,True
2015.01.19,1343000,27000,1329000,1349000,1320000,133459,True
2015.01.16,1316000,18000,1334000,1334000,1313000,271370,False
2015.01.15,1334000,11000,1345000,1349000,1329000,282078,False
2015.01.14,1345000,6000,1339000,1355000,1335000,286645,True
2015.01.13,1339000,23000,1314000,1340000,1300000,245868,True
2015.01.12,1316000,2000,1313000,1319000,1301000,166508,True
2015.01.09,1314000,0,1314000,1322000,1314000,186248,True
2015.01.08,1314000,7000,1339000,1339000,1310000,289552,True
2015.01.07,1307000,12000,1294000,1311000,1282000,286455,True
2015.01.06,1295000,38000,1315000,1317000,1288000,304710,False
2015.01.05,1333000,3000,1336000,1336000,1313000,202790,True
2015.01.02,1330000,3000,1340000,1340000,1327000,175499,True
2014.12.30,1327000,2000,1330000,1335000,1321000,212982,False
2014.12.29,1329000,23000,1345000,1347000,1329000,192749,False
2014.12.26,1352000,9000,1343000,1355000,1343000,229762,True
2014.12.24,1343000,4000,1339000,1343000,1339000,125140,True
2014.12.23,1339000,6000,1346000,1349000,1337000,219527,False
2014.12.22,1345000,17000,1345000,1347000,1318000,358877,True
2014.12.19,1328000,62000,1294000,1328000,1287000,367130,True
2014.12.18,1266000,0,1266000,1279000,1252000,236165,True
2014.12.17,1266000,13000,1279000,1283000,1253000,261773,False
2014.12.16,1279000,6000,1270000,1289000,1268000,257895,True
2014.12.15,1273000,13000,1280000,1280000,1260000,286759,False
2014.12.12,1286000,19000,1303000,1304000,1274000,287945,False
2014.12.11,1305000,12000,1317000,1319000,1294000,409817,False
2014.12.10,1317000,32000,1346000,1346000,1317000,319556,False
2014.12.09,1349000,30000,1319000,1357000,1319000,271062,True
2014.12.08,1319000,17000,1303000,1321000,1302000,158331,True
2014.12.05,1302000,2000,1314000,1314000,1300000,112756,True
2014.12.04,1300000,2000,1302000,1303000,1298000,177427,True
2014.12.03,1298000,3000,1300000,1301000,1295000,194710,True
2014.12.02,1295000,0,1295000,1295000,1266000,184454,True
2014.12.01,1295000,8000,1294000,1298000,1287000,257337,True
2014.11.28,1287000,23000,1295000,1296000,1274000,196891,True
2014.11.27,1264000,63000,1273000,1301000,1264000,887556,True
2014.11.26,1201000,11000,1190000,1211000,1182000,245758,True
2014.11.25,1190000,30000,1224000,1224000,1190000,356221,False
2014.11.24,1220000,3000,1247000,1248000,1210000,205686,False
2014.11.21,1223000,13000,1219000,1226000,1217000,246727,True
2014.11.20,1210000,8000,1206000,1220000,1206000,200483,False
2014.11.19,1218000,2000,1238000,1238000,1212000,250055,False
2014.11.18,1220000,15000,1220000,1227000,1215000,215094,True
2014.11.17,1205000,11000,1190000,1220000,1182000,193879,True
2014.11.14,1194000,6000,1201000,1201000,1180000,212435,False
2014.11.13,1200000,30000,1228000,1232000,1199000,230943,False
2014.11.12,1230000,1000,1231000,1234000,1219000,181592,False
2014.11.11,1231000,37000,1255000,1261000,1227000,242828,False
2014.11.10,1268000,62000,1226000,1269000,1222000,384058,True
2014.11.07,1206000,2000,1218000,1218000,1195000,120604,True
2014.11.06,1204000,2000,1198000,1210000,1193000,171403,True
2014.11.05,1202000,15000,1215000,1225000,1194000,203243,False
2014.11.04,1217000,18000,1219000,1242000,1205000,260006,False
2014.11.03,1235000,9000,1250000,1252000,1216000,269516,False
2014.10.31,1244000,63000,1198000,1250000,1185000,772463,True
2014.10.30,1181000,51000,1129000,1183000,1115000,491339,True
2014.10.29,1130000,39000,1100000,1130000,1090000,274522,True
2014.10.28,1091000,4000,1090000,1100000,1086000,124877,False
2014.10.27,1095000,17000,1101000,1111000,1087000,167772,False
2014.10.24,1112000,18000,1103000,1112000,1092000,167569,True
2014.10.23,1094000,10000,1113000,1113000,1090000,170118,False
2014.10.22,1104000,21000,1097000,1104000,1090000,222554,True
2014.10.21,1083000,23000,1094000,1100000,1081000,235321,False
2014.10.20,1106000,17000,1115000,1117000,1101000,189535,True
2014.10.17,1089000,26000,1106000,1115000,1087000,325635,False
2014.10.16,1115000,10000,1116000,1121000,1104000,302966,False
2014.10.15,1125000,2000,1128000,1145000,1120000,282872,False
2014.10.14,1127000,19000,1127000,1146000,1120000,331451,True
2014.10.13,1108000,3000,1082000,1127000,1078000,226895,True
2014.10.10,1105000,25000,1100000,1114000,1099000,436749,False
2014.10.08,1130000,32000,1142000,1151000,1124000,294411,False
2014.10.07,1162000,11000,1162000,1186000,1162000,202983,True
2014.10.06,1151000,10000,1145000,1156000,1138000,425058,True
2014.10.02,1141000,15000,1165000,1165000,1141000,254655,False
2014.10.01,1156000,28000,1174000,1183000,1156000,238596,False
2014.09.30,1184000,11000,1185000,1188000,1165000,247586,False
2014.09.29,1195000,10000,1193000,1200000,1170000,188020,True
2014.09.26,1185000,29000,1152000,1185000,1148000,248271,True
2014.09.25,1156000,6000,1162000,1166000,1147000,388290,True
2014.09.24,1150000,11000,1152000,1161000,1141000,315784,False
2014.09.23,1161000,27000,1178000,1185000,1161000,390828,False
2014.09.22,1188000,22000,1204000,1204000,1180000,320442,False
2014.09.19,1210000,0,1223000,1223000,1206000,268701,True
2014.09.18,1210000,16000,1230000,1230000,1204000,189535,False
2014.09.17,1226000,20000,1207000,1226000,1207000,150915,True
2014.09.16,1206000,6000,1208000,1215000,1201000,141848,True
2014.09.15,1200000,1000,1207000,1208000,1196000,143230,False
2014.09.12,1201000,9000,1200000,1208000,1200000,217447,True
2014.09.11,1192000,9000,1200000,1207000,1192000,466184,False
2014.09.05,1201000,9000,1215000,1216000,1195000,215408,False
2014.09.04,1210000,21000,1210000,1216000,1202000,241999,True
2014.09.03,1189000,5000,1200000,1200000,1180000,424775,False
2014.09.02,1194000,32000,1221000,1225000,1194000,317992,False
2014.09.01,1226000,8000,1236000,1237000,1224000,113281,False
2014.08.29,1234000,8000,1238000,1238000,1228000,291165,False
2014.08.28,1242000,12000,1258000,1258000,1236000,206237,True
2014.08.27,1230000,8000,1223000,1237000,1222000,243420,True
2014.08.26,1222000,6000,1235000,1235000,1221000,214389,False
2014.08.25,1228000,19000,1231000,1231000,1221000,231544,False
2014.08.22,1247000,12000,1245000,1247000,1235000,168153,True
2014.08.21,1235000,26000,1255000,1261000,1231000,342108,False
2014.08.20,1261000,7000,1264000,1271000,1251000,188612,True
2014.08.19,1254000,4000,1264000,1273000,1253000,200888,True
2014.08.18,1250000,11000,1279000,1280000,1250000,210379,False
2014.08.14,1261000,3000,1274000,1282000,1254000,208947,False
2014.08.13,1264000,2000,1275000,1275000,1248000,256900,False
2014.08.12,1266000,4000,1270000,1294000,1262000,179914,False
2014.08.11,1270000,20000,1275000,1282000,1257000,372385,True
2014.08.08,1250000,40000,1284000,1285000,1248000,412429,False
2014.08.07,1290000,10000,1300000,1302000,1285000,190545,False
2014.08.06,1300000,16000,1306000,1316000,1295000,216602,False
2014.08.05,1316000,1000,1301000,1321000,1300000,172529,False
2014.08.04,1317000,25000,1300000,1317000,1291000,241335,True
2014.08.01,1292000,51000,1305000,1328000,1292000,564621,False
2014.07.31,1343000,52000,1374000,1385000,1336000,487027,False
2014.07.30,1395000,9000,1388000,1408000,1374000,347189,True
2014.07.29,1386000,28000,1355000,1388000,1353000,256186,True
2014.07.28,1358000,3000,1355000,1367000,1344000,179851,True
2014.07.25,1355000,0,1346000,1355000,1335000,175803,True
2014.07.24,1355000,17000,1350000,1358000,1331000,161034,True
2014.07.23,1338000,10000,1354000,1357000,1335000,128346,False
2014.07.22,1348000,5000,1348000,1358000,1345000,126019,False
2014.07.21,1353000,10000,1349000,1360000,1343000,161199,True
2014.07.18,1343000,13000,1315000,1343000,1314000,194853,True
2014.07.17,1330000,9000,1326000,1335000,1320000,218454,True
2014.07.16,1321000,1000,1313000,1323000,1311000,182284,True
2014.07.15,1320000,34000,1300000,1323000,1297000,239521,True
2014.07.14,1286000,2000,1298000,1300000,1286000,141643,True
2014.07.11,1284000,22000,1300000,1302000,1282000,215592,False
2014.07.10,1306000,2000,1308000,1311000,1302000,179204,False
2014.07.09,1308000,13000,1287000,1308000,1283000,236598,True
2014.07.08,1295000,3000,1294000,1319000,1287000,241464,True
2014.07.07,1292000,14000,1291000,1301000,1290000,188741,False
2014.07.04,1306000,12000,1322000,1326000,1303000,119577,False
2014.07.03,1318000,12000,1336000,1336000,1316000,170861,False
2014.07.02,1330000,20000,1317000,1331000,1306000,222785,True
2014.07.01,1310000,12000,1308000,1314000,1301000,174508,False
2014.06.30,1322000,11000,1310000,1324000,1309000,177621,True
2014.06.27,1311000,14000,1307000,1319000,1306000,179061,False
2014.06.26,1325000,5000,1309000,1343000,1307000,255306,True
2014.06.25,1320000,25000,1330000,1333000,1318000,204638,False
2014.06.24,1345000,23000,1340000,1354000,1332000,237817,True
2014.06.23,1322000,21000,1321000,1332000,1316000,249765,True
2014.06.20,1301000,22000,1330000,1330000,1296000,478053,False
2014.06.19,1323000,35000,1345000,1349000,1320000,446794,False
2014.06.18,1358000,16000,1373000,1376000,1356000,220887,False
2014.06.17,1374000,0,1360000,1378000,1351000,269535,True
2014.06.16,1374000,7000,1380000,1382000,1362000,306399,True
2014.06.13,1367000,46000,1402000,1404000,1363000,371781,False
2014.06.12,1413000,9000,1430000,1430000,1401000,258863,False
2014.06.11,1422000,14000,1412000,1430000,1412000,172515,False
2014.06.10,1436000,27000,1421000,1438000,1405000,184282,True
2014.06.09,1409000,48000,1470000,1473000,1402000,445392,False
2014.06.05,1457000,13000,1466000,1480000,1450000,270141,False
2014.06.03,1470000,15000,1484000,1495000,1465000,344685,True
2014.06.02,1455000,12000,1443000,1458000,1439000,148789,True
2014.05.30,1443000,17000,1470000,1482000,1443000,316621,False
2014.05.29,1460000,27000,1450000,1465000,1440000,250430,True
2014.05.28,1433000,26000,1419000,1435000,1409000,184019,True
2014.05.27,1407000,15000,1417000,1423000,1403000,94968,False
2014.05.26,1422000,6000,1420000,1432000,1415000,74712,False
2014.05.23,1428000,2000,1405000,1428000,1405000,170233,True
2014.05.22,1426000,15000,1441000,1448000,1426000,190800,False
2014.05.21,1441000,10000,1435000,1450000,1435000,216850,False
2014.05.20,1451000,3000,1445000,1454000,1435000,320146,True
2014.05.19,1448000,20000,1428000,1450000,1408000,385621,True
2014.05.16,1428000,18000,1400000,1437000,1399000,317130,True
2014.05.15,1410000,5000,1414000,1419000,1403000,136134,False
2014.05.14,1415000,15000,1409000,1415000,1401000,222075,True
2014.05.13,1400000,12000,1388000,1425000,1388000,242148,True
2014.05.12,1388000,53000,1336000,1395000,1332000,318896,True
2014.05.09,1335000,15000,1356000,1358000,1326000,263141,False
2014.05.08,1350000,6000,1355000,1355000,1344000,325638,True
2014.05.07,1344000,2000,1350000,1356000,1340000,283794,False
2014.05.02,1346000,3000,1354000,1359000,1344000,298867,True
2014.04.30,1343000,17000,1380000,1381000,1326000,300946,False
2014.04.29,1360000,28000,1389000,1395000,1351000,218184,False
2014.04.28,1388000,11000,1404000,1406000,1382000,188629,False
2014.04.25,1399000,8000,1420000,1428000,1398000,305396,False
2014.04.24,1407000,18000,1409000,1409000,1399000,210924,True
2014.04.23,1389000,14000,1394000,1395000,1382000,190015,True
2014.04.22,1375000,5000,1374000,1384000,1371000,121686,False
2014.04.21,1380000,2000,1379000,1386000,1375000,65985,True
2014.04.18,1378000,8000,1370000,1379000,1370000,190367,True
2014.04.17,1370000,10000,1376000,1380000,1366000,144833,False
2014.04.16,1380000,10000,1370000,1392000,1363000,186171,True
2014.04.15,1370000,0,1386000,1387000,1369000,219396,True
2014.04.14,1370000,5000,1365000,1386000,1365000,211720,True
2014.04.11,1365000,15000,1362000,1368000,1359000,213187,False
2014.04.10,1380000,9000,1369000,1380000,1360000,199984,True
2014.04.09,1371000,23000,1394000,1395000,1364000,321232,False
2014.04.08,1394000,3000,1387000,1399000,1375000,212164,False
2014.04.07,1397000,17000,1397000,1397000,1374000,215235,True
2014.04.04,1380000,10000,1377000,1397000,1377000,368007,False
2014.04.03,1390000,33000,1351000,1395000,1351000,381976,True
2014.04.02,1357000,18000,1350000,1357000,1343000,262001,True
2014.04.01,1339000,4000,1345000,1345000,1331000,221620,False
2014.03.31,1343000,8000,1345000,1345000,1322000,265197,True
2014.03.28,1335000,2000,1320000,1338000,1320000,212974,True
2014.03.27,1333000,48000,1290000,1333000,1285000,417557,True
2014.03.26,1285000,38000,1269000,1290000,1248000,348894,True
2014.03.25,1247000,26000,1269000,1270000,1241000,272500,False
2014.03.24,1273000,0,1260000,1274000,1259000,141478,True
2014.03.21,1273000,11000,1269000,1273000,1262000,166426,True
2014.03.20,1262000,7000,1270000,1272000,1262000,118788,False
2014.03.19,1269000,9000,1280000,1285000,1268000,152771,False
2014.03.18,1278000,12000,1270000,1283000,1266000,220912,True
2014.03.17,1266000,9000,1275000,1276000,1258000,176400,False
2014.03.14,1275000,15000,1270000,1285000,1270000,216736,False
2014.03.13,1290000,4000,1294000,1313000,1290000,235004,False
2014.03.12,1294000,28000,1320000,1320000,1293000,251585,False
2014.03.11,1322000,2000,1320000,1327000,1309000,181596,True
2014.03.10,1320000,19000,1320000,1330000,1317000,173152,False
2014.03.07,1339000,13000,1339000,1339000,1329000,150973,True
2014.03.06,1326000,4000,1329000,1329000,1310000,172335,False
2014.03.05,1330000,15000,1335000,1341000,1330000,149830,True
2014.03.04,1315000,10000,1320000,1329000,1315000,158003,False
2014.03.03,1325000,24000,1336000,1340000,1321000,242083,False
2014.02.28,1349000,8000,1337000,1349000,1332000,284647,True
2014.02.27,1341000,1000,1335000,1342000,1330000,157827,False
2014.02.26,1342000,8000,1337000,1343000,1325000,258361,True
2014.02.25,1334000,6000,1332000,1340000,1326000,175706,True
2014.02.24,1328000,2000,1334000,1345000,1321000,148501,False
2014.02.21,1330000,44000,1333000,1333000,1300000,286924,True
2014.02.20,1286000,4000,1290000,1296000,1281000,190866,False
2014.02.19,1290000,5000,1300000,1300000,1280000,123595,False
2014.02.18,1295000,10000,1285000,1299000,1282000,118213,True
2014.02.17,1285000,16000,1292000,1306000,1280000,187733,False
2014.02.14,1301000,3000,1296000,1308000,1292000,124415,True
2014.02.13,1298000,9000,1300000,1320000,1290000,116769,False
2014.02.12,1307000,4000,1331000,1331000,1305000,200548,False
2014.02.11,1311000,34000,1281000,1315000,1272000,253680,True
2014.02.10,1277000,2000,1271000,1281000,1262000,155993,True
2014.02.07,1275000,16000,1275000,1279000,1263000,198872,True
2014.02.06,1259000,22000,1245000,1267000,1240000,303949,True
2014.02.05,1237000,12000,1245000,1255000,1234000,298533,False
2014.02.04,1249000,23000,1263000,1263000,1249000,320660,False
2014.02.03,1272000,8000,1286000,1288000,1271000,325184,False
2014.01.29,1280000,3000,1280000,1288000,1277000,383637,False
2014.01.28,1283000,9000,1273000,1293000,1273000,234027,False
2014.01.27,1292000,15000,1293000,1304000,1285000,266926,False
2014.01.24,1307000,8000,1300000,1318000,1291000,280035,True
2014.01.23,1299000,29000,1316000,1322000,1299000,206739,False
2014.01.22,1328000,4000,1314000,1328000,1312000,216530,True
2014.01.21,1324000,8000,1315000,1327000,1311000,151246,True
2014.01.20,1316000,24000,1305000,1319000,1296000,173656,True
2014.01.17,1292000,9000,1301000,1315000,1292000,255485,False
2014.01.16,1301000,2000,1300000,1310000,1293000,195049,True
2014.01.15,1299000,14000,1330000,1331000,1298000,234949,False
2014.01.14,1313000,18000,1297000,1330000,1290000,294333,True
2014.01.13,1295000,23000,1283000,1297000,1273000,328987,True
2014.01.10,1272000,3000,1275000,1286000,1272000,363783,False
2014.01.09,1275000,16000,1307000,1307000,1275000,425019,False
2014.01.08,1291000,13000,1300000,1304000,1287000,409493,False
2014.01.07,1304000,3000,1300000,1318000,1295000,395264,False
2014.01.06,1307000,11000,1303000,1320000,1296000,394716,True
2014.01.03,1296000,13000,1300000,1311000,1287000,529932,False
2014.01.02,1309000,63000,1348000,1355000,1302000,620500,False
2013.12.30,1372000,24000,1396000,1397000,1360000,338162,False
2013.12.27,1396000,12000,1410000,1411000,1395000,210200,False
2013.12.26,1408000,7000,1408000,1415000,1401000,246156,False
2013.12.24,1415000,18000,1430000,1432000,1415000,219607,False
2013.12.23,1433000,6000,1437000,1438000,1429000,212784,True
2013.12.20,1427000,0,1413000,1427000,1413000,168148,True
2013.12.19,1427000,26000,1418000,1434000,1418000,211048,True
2013.12.18,1401000,6000,1405000,1410000,1394000,217984,True
2013.12.17,1395000,5000,1417000,1417000,1393000,155248,False
2013.12.16,1400000,10000,1391000,1404000,1383000,179088,True
2013.12.13,1390000,20000,1410000,1411000,1390000,201065,False
2013.12.12,1410000,10000,1396000,1410000,1396000,299241,False
2013.12.11,1420000,20000,1426000,1444000,1416000,212583,False
2013.12.10,1440000,14000,1441000,1451000,1431000,155112,False
2013.12.09,1454000,26000,1440000,1454000,1440000,139938,True
2013.12.06,1428000,12000,1454000,1454000,1428000,182949,False
2013.12.05,1440000,8000,1433000,1446000,1422000,209593,True
2013.12.04,1432000,29000,1450000,1453000,1431000,216880,False
2013.12.03,1461000,6000,1464000,1478000,1457000,155972,False
2013.12.02,1467000,27000,1500000,1503000,1467000,149756,False
2013.11.29,1494000,0,1499000,1499000,1485000,135044,True
2013.11.28,1494000,24000,1480000,1494000,1479000,212898,True
2013.11.27,1470000,9000,1467000,1476000,1460000,187034,False
2013.11.26,1479000,14000,1458000,1479000,1455000,171725,True
2013.11.25,1465000,15000,1451000,1472000,1451000,132306,True
2013.11.22,1450000,10000,1441000,1456000,1431000,171492,True
2013.11.21,1440000,30000,1472000,1472000,1432000,180396,False
2013.11.20,1470000,19000,1473000,1487000,1464000,163563,False
2013.11.19,1489000,15000,1483000,1489000,1477000,163671,True
2013.11.18,1474000,12000,1470000,1476000,1465000,127736,True
2013.11.15,1462000,38000,1434000,1462000,1432000,166785,True
2013.11.14,1424000,5000,1455000,1455000,1424000,202643,True
2013.11.13,1419000,37000,1445000,1449000,1419000,199904,False
2013.11.12,1456000,28000,1440000,1466000,1436000,195698,True
2013.11.11,1428000,18000,1425000,1434000,1409000,171277,True
2013.11.08,1410000,27000,1411000,1428000,1407000,273627,False
2013.11.07,1437000,14000,1451000,1454000,1425000,260136,False
2013.11.06,1451000,34000,1498000,1498000,1449000,244368,False
2013.11.05,1485000,14000,1502000,1502000,1472000,160186,False
2013.11.04,1499000,1000,1492000,1502000,1489000,217756,False
2013.11.01,1500000,35000,1490000,1500000,1468000,227154,True
2013.10.31,1465000,35000,1498000,1502000,1465000,252941,False
2013.10.30,1500000,10000,1485000,1500000,1484000,211768,True
2013.10.29,1490000,8000,1490000,1490000,1478000,206698,True
2013.10.28,1482000,33000,1465000,1485000,1458000,226154,True
2013.10.25,1449000,0,1450000,1452000,1433000,134706,True
2013.10.24,1449000,7000,1431000,1449000,1429000,178313,True
2013.10.23,1442000,13000,1464000,1464000,1436000,171969,False
2013.10.22,1455000,9000,1460000,1460000,1434000,247065,False
2013.10.21,1464000,8000,1475000,1489000,1454000,142521,False
2013.10.18,1472000,9000,1472000,1475000,1463000,157043,True
2013.10.17,1463000,13000,1460000,1468000,1454000,181987,True
2013.10.16,1450000,7000,1469000,1469000,1445000,160212,False
2013.10.15,1457000,19000,1450000,1457000,1445000,200473,True
2013.10.14,1438000,5000,1448000,1449000,1438000,147474,False
2013.10.11,1443000,13000,1440000,1447000,1436000,225083,True
2013.10.10,1430000,0,1421000,1432000,1421000,276380,True
2013.10.08,1430000,6000,1417000,1433000,1417000,210920,False
2013.10.07,1436000,18000,1437000,1437000,1425000,204565,True
2013.10.04,1418000,0,1438000,1442000,1414000,315074,True
2013.10.02,1418000,36000,1398000,1425000,1390000,351727,True
2013.10.01,1382000,15000,1380000,1383000,1360000,195463,True
2013.09.30,1367000,1000,1366000,1382000,1360000,233018,True
2013.09.27,1366000,6000,1375000,1377000,1363000,232265,False
2013.09.26,1372000,8000,1364000,1372000,1356000,207494,True
2013.09.25,1364000,9000,1367000,1374000,1351000,223529,False
2013.09.24,1373000,13000,1342000,1379000,1338000,302778,True
2013.09.23,1360000,26000,1365000,1381000,1353000,487258,False
2013.09.17,1386000,39000,1420000,1420000,1381000,343627,False
2013.09.16,1425000,19000,1423000,1425000,1411000,234214,True
2013.09.13,1406000,4000,1409000,1410000,1396000,245630,False
2013.09.12,1410000,8000,1405000,1424000,1395000,436108,True
