2014.06.27,26220,280,26140,26380,26120,179061,False
2014.06.26,26500,100,26180,26860,26140,255306,True
2014.06.25,26400,500,26600,26660,26360,204638,False
2014.06.24,26900,460,26800,27080,26640,237817,True
2014.06.23,26440,420,26420,26640,26320,249765,True
2014.06.20,26020,440,26600,26600,25920,478053,False
2014.06.19,26460,700,26900,26980,26400,446794,False
2014.06.18,27160,320,27460,27520,27120,220887,False
2014.06.17,27480,0,27200,27560,27020,269535,True
2014.06.16,27480,140,27600,27640,27240,306399,True
2014.06.13,27340,920,28040,28080,27260,371781,False
2014.06.12,28260,180,28600,28600,28020,258863,False
2014.06.11,28440,280,28240,28600,28240,172515,False
2014.06.10,28720,540,28420,28760,28100,184282,True
2014.06.09,28180,960,29400,29460,28040,445392,False
2014.06.05,29140,260,29320,29600,29000,270141,False
2014.06.03,29400,300,29680,29900,29300,344685,True
2014.06.02,29100,240,28860,29160,28780,148789,True
2014.05.30,28860,340,29400,29640,28860,316621,False
2014.05.29,29200,540,29000,29300,28800,250430,True
2014.05.28,28660,520,28380,28700,28180,184019,True
2014.05.27,28140,300,28340,28460,28060,94968,False
2014.05.26,28440,120,28400,28640,28300,74712,False
2014.05.23,28560,40,28100,28560,28100,170233,True
2014.05.22,28520,300,28820,28960,28520,190800,False
2014.05.21,28820,200,28700,29000,28700,216850,False
2014.05.20,29020,60,28900,29080,28700,320146,True
2014.05.19,28960,400,28560,29000,28160,385621,True
2014.05.16,28560,360,28000,28740,27980,317130,True
2014.05.15,28200,100,28280,28380,28060,136134,False
2014.05.14,28300,300,28180,28300,28020,222075,True
2014.05.13,28000,240,27760,28500,27760,242148,True
2014.05.12,27760,1060,26720,27900,26640,318896,True
2014.05.09,26700,300,27120,27160,26520,263141,False
2014.05.08,27000,120,27100,27100,26880,325638,True
2014.05.07,26880,40,27000,27120,26800,283794,False
2014.05.02,26920,60,27080,27180,26880,298867,True
2014.04.30,26860,340,27600,27620,26520,300946,False
2014.04.29,27200,560,27780,27900,27020,218184,False
2014.04.28,27760,220,28080,28120,27640,188629,False
2014.04.25,27980,160,28400,28560,27960,305396,False
2014.04.24,28140,360,28180,28180,27980,210924,True
2014.04.23,27780,280,27880,27900,27640,190015,True
2014.04.22,27500,100,27480,27680,27420,121686,False
2014.04.21,27600,40,27580,27720,27500,65985,True
2014.04.18,27560,160,27400,27580,27400,190367,True
2014.04.17,27400,200,27520,27600,27320,144833,False
2014.04.16,27600,200,27400,27840,27260,186171,True
2014.04.15,27400,0,27720,27740,27380,219396,True
2014.04.14,27400,100,27300,27720,27300,211720,True
2014.04.11,27300,300,27240,27360,27180,213187,False
2014.04.10,27600,180,27380,27600,27200,199984,True
2014.04.09,27420,460,27880,27900,27280,321232,False
2014.04.08,27880,60,27740,27980,27500,212164,False
2014.04.07,27940,340,27940,27940,27480,215235,True
2014.04.04,27600,200,27540,27940,27540,368007,False
2014.04.03,27800,660,27020,27900,27020,381976,True
2014.04.02,27140,360,27000,27140,26860,262001,True
2014.04.01,26780,80,26900,26900,26620,221620,False
2014.03.31,26860,160,26900,26900,26440,265197,True
2014.03.28,26700,40,26400,26760,26400,212974,True
2014.03.27,26660,960,25800,26660,25700,417557,True
2014.03.26,25700,760,25380,25800,24960,348894,True
2014.03.25,24940,520,25380,25400,24820,272500,False
2014.03.24,25460,0,25200,25480,25180,141478,True
2014.03.21,25460,220,25380,25460,25240,166426,True
2014.03.20,25240,140,25400,25440,25240,118788,False
2014.03.19,25380,180,25600,25700,25360,152771,False
2014.03.18,25560,240,25400,25660,25320,220912,True
2014.03.17,25320,180,25500,25520,25160,176400,False
2014.03.14,25500,300,25400,25700,25400,216736,False
2014.03.13,25800,80,25880,26260,25800,235004,False
2014.03.12,25880,560,26400,26400,25860,251585,False
2014.03.11,26440,40,26400,26540,26180,181596,True
2014.03.10,26400,380,26400,26600,26340,173152,False
2014.03.07,26780,260,26780,26780,26580,150973,True
2014.03.06,26520,80,26580,26580,26200,172335,False
2014.03.05,26600,300,26700,26820,26600,149830,True
2014.03.04,26300,200,26400,26580,26300,158003,False
2014.03.03,26500,480,26720,26800,26420,242083,False
2014.02.28,26980,160,26740,26980,26640,284647,True
2014.02.27,26820,20,26700,26840,26600,157827,False
2014.02.26,26840,160,26740,26860,26500,258361,True
2014.02.25,26680,120,26640,26800,26520,175706,True
2014.02.24,26560,40,26680,26900,26420,148501,False
2014.02.21,26600,880,26660,26660,26000,286924,True
2014.02.20,25720,80,25800,25920,25620,190866,False
2014.02.19,25800,100,26000,26000,25600,123595,False
2014.02.18,25900,200,25700,25980,25640,118213,True
2014.02.17,25700,320,25840,26120,25600,187733,False
2014.02.14,26020,60,25920,26160,25840,124415,True
2014.02.13,25960,180,26000,26400,25800,116769,False
2014.02.12,26140,80,26620,26620,26100,200548,False
2014.02.11,26220,680,25620,26300,25440,253680,True
2014.02.10,25540,40,25420,25620,25240,155993,True
2014.02.07,25500,320,25500,25580,25260,198872,True
2014.02.06,25180,440,24900,25340,24800,303949,True
2014.02.05,24740,240,24900,25100,24680,298533,False
2014.02.04,24980,460,25260,25260,24980,320660,False
2014.02.03,25440,160,25720,25760,25420,325184,False
2014.01.29,25600,60,25600,25760,25540,383637,False
2014.01.28,25660,180,25460,25860,25460,234027,False
2014.01.27,25840,300,25860,26080,25700,266926,False
2014.01.24,26140,160,26000,26360,25820,280035,True
2014.01.23,25980,580,26320,26440,25980,206739,False
2014.01.22,26560,80,26280,26560,26240,216530,True
2014.01.21,26480,160,26300,26540,26220,151246,True
2014.01.20,26320,480,26100,26380,25920,173656,True
2014.01.17,25840,180,26020,26300,25840,255485,False
2014.01.16,26020,40,26000,26200,25860,195049,True
2014.01.15,25980,280,26600,26620,25960,234949,False
2014.01.14,26260,360,25940,26600,25800,294333,True
2014.01.13,25900,460,25660,25940,25460,328987,True
2014.01.10,25440,60,25500,25720,25440,363783,False
2014.01.09,25500,320,26140,26140,25500,425019,False
2014.01.08,25820,260,26000,26080,25740,409493,False
2014.01.07,26080,60,26000,26360,25900,395264,False
2014.01.06,26140,220,26060,26400,25920,394716,True
2014.01.03,25920,260,26000,26220,25740,529932,False
2014.01.02,26180,1260,26960,27100,26040,620500,False
2013.12.30,27440,480,27920,27940,27200,338162,False
2013.12.27,27920,240,28200,28220,27900,210200,False
2013.12.26,28160,140,28160,28300,28020,246156,False
2013.12.24,28300,360,28600,28640,28300,219607,False
2013.12.23,28660,120,28740,28760,28580,212784,True
2013.12.20,28540,0,28260,28540,28260,168148,True
2013.12.19,28540,520,28360,28680,28360,211048,True
2013.12.18,28020,120,28100,28200,27880,217984,True
2013.12.17,27900,100,28340,28340,27860,155248,False
2013.12.16,28000,200,27820,28080,27660,179088,True
2013.12.13,27800,400,28200,28220,27800,201065,False
2013.12.12,28200,200,27920,28200,27920,299241,False
2013.12.11,28400,400,28520,28880,28320,212583,False
2013.12.10,28800,280,28820,29020,28620,155112,False
2013.12.09,29080,520,28800,29080,28800,139938,True
2013.12.06,28560,240,29080,29080,28560,182949,False
2013.12.05,28800,160,28660,28920,28440,209593,True
2013.12.04,28640,580,29000,29060,28620,216880,False
2013.12.03,29220,120,29280,29560,29140,155972,False
2013.12.02,29340,540,30000,30060,29340,149756,False
2013.11.29,29880,0,29980,29980,29700,135044,True
2013.11.28,29880,480,29600,29880,29580,212898,True
2013.11.27,29400,180,29340,29520,29200,187034,False
2013.11.26,29580,280,29160,29580,29100,171725,True
2013.11.25,29300,300,29020,29440,29020,132306,True
2013.11.22,29000,200,28820,29120,28620,171492,True
2013.11.21,28800,600,29440,29440,28640,180396,False
2013.11.20,29400,380,29460,29740,29280,163563,False
2013.11.19,29780,300,29660,29780,29540,163671,True
2013.11.18,29480,240,29400,29520,29300,127736,True
2013.11.15,29240,760,28680,29240,28640,166785,True
2013.11.14,28480,100,29100,29100,28480,202643,True
2013.11.13,28380,740,28900,28980,28380,199904,False
2013.11.12,29120,560,28800,29320,28720,195698,True
2013.11.11,28560,360,28500,28680,28180,171277,True
2013.11.08,28200,540,28220,28560,28140,273627,False
2013.11.07,28740,280,29020,29080,28500,260136,False
2013.11.06,29020,680,29960,29960,28980,244368,False
2013.11.05,29700,280,30040,30040,29440,160186,False
2013.11.04,29980,20,29840,30040,29780,217756,False
2013.11.01,30000,700,29800,30000,29360,227154,True
2013.10.31,29300,700,29960,30040,29300,252941,False
2013.10.30,30000,200,29700,30000,29680,211768,True
2013.10.29,29800,160,29800,29800,29560,206698,True
2013.10.28,29640,660,29300,29700,29160,226154,True
2013.10.25,28980,0,29000,29040,28660,134706,True
2013.10.24,28980,140,28620,28980,28580,178313,True
2013.10.23,28840,260,29280,29280,28720,171969,False
2013.10.22,29100,180,29200,29200,28680,247065,False
2013.10.21,29280,160,29500,29780,29080,142521,False
2013.10.18,29440,180,29440,29500,29260,157043,True
2013.10.17,29260,260,29200,29360,29080,181987,True
2013.10.16,29000,140,29380,29380,28900,160212,False
2013.10.15,29140,380,29000,29140,28900,200473,True
2013.10.14,28760,100,28960,28980,28760,147474,False
2013.10.11,28860,260,28800,28940,28720,225083,True
2013.10.10,28600,0,28420,28640,28420,276380,True
2013.10.08,28600,120,28340,28660,28340,210920,False
2013.10.07,28720,360,28740,28740,28500,204565,True
2013.10.04,28360,0,28760,28840,28280,315074,True
2013.10.02,28360,720,27960,28500,27800,351727,True
2013.10.01,27640,300,27600,27660,27200,195463,True
2013.09.30,27340,20,27320,27640,27200,233018,True
2013.09.27,27320,120,27500,27540,27260,232265,False
2013.09.26,27440,160,27280,27440,27120,207494,True
2013.09.25,27280,180,27340,27480,27020,223529,False
2013.09.24,27460,260,26840,27580,26760,302778,True
2013.09.23,27200,520,27300,27620,27060,487258,False
2013.09.17,27720,780,28400,28400,27620,343627,False
2013.09.16,28500,380,28460,28500,28220,234214,True
2013.09.13,28120,80,28180,28200,27920,245630,False
2013.09.12,28200,160,28100,28480,27900,436108,True
2013.09.11,28040,120,27960,28040,27700,267060,True
2013.09.10,27920,460,27380,27920,27360,294353,True
2013.09.09,27460,80,27420,27500,27260,185831,True
2013.09.06,27380,80,27400,27500,27160,238759,True
2013.09.05,27300,500,27400,27420,27160,302002,True
2013.09.04,26800,60,26600,27080,26420,218401,True
2013.09.03,26740,280,27280,27280,26520,235970,False
2013.09.02,27020,340,27360,27420,27000,201632,False
2013.08.30,27360,480,27200,27360,27020,342716,True
2013.08.29,26880,700,26340,26960,26280,326300,True
2013.08.28,26180,100,25680,26200,25680,189851,True
2013.08.27,26080,80,26140,26180,25900,182616,True
2013.08.26,26000,100,26020,26100,25920,230393,True
2013.08.23,25900,800,25600,26000,25420,344068,True
2013.08.22,25100,20,25000,25340,24900,239697,False
2013.08.21,25120,260,25300,25640,25120,246921,False
2013.08.20,25380,340,25920,26100,25380,284619,False
2013.08.19,25720,180,25720,25920,25600,129997,False
2013.08.16,25900,100,25720,26020,25640,228332,False
2013.08.14,26000,200,25780,26000,25700,260102,True
2013.08.13,25800,1160,24880,25800,24840,418589,True
2013.08.12,24640,40,24600,24960,24500,202812,True
2013.08.09,24600,260,24580,24820,24400,241604,True
2013.08.08,24340,100,24260,24700,24260,358216,False
2013.08.07,24440,640,24740,24800,24440,315562,False
2013.08.06,25080,400,24900,25440,24900,289874,False
2013.08.05,25480,240,25660,25660,25480,161597,False
2013.08.02,25720,120,25860,26000,25640,224827,True
2013.08.01,25600,0,25700,25760,25480,181178,True
2013.07.31,25600,200,25600,25800,25580,254710,False
2013.07.30,25800,140,25540,25900,25540,188507,True
2013.07.29,25660,400,25820,26000,25580,236437,False
2013.07.26,26060,240,26280,26380,25980,272391,False
2013.07.25,26300,0,26340,26440,26160,169913,True
2013.07.24,26300,160,26140,26340,25900,175453,True
2013.07.23,26140,680,25460,26140,25440,238978,True
2013.07.22,25460,0,25600,25780,25300,207023,True
2013.07.19,25460,380,25760,25900,25280,325426,False
2013.07.18,25840,560,26500,26500,25840,314084,False
2013.07.17,26400,440,26020,26600,25720,246046,True
2013.07.16,25960,300,26360,26420,25800,186019,False
2013.07.15,26260,20,26300,26380,25700,192592,True
2013.07.12,26240,0,26400,26480,26020,227826,True
2013.07.11,26240,1280,25020,26240,25020,415767,True
2013.07.10,24960,220,24900,25040,24740,346113,True
2013.07.09,24740,220,24600,25000,24580,393899,True
2013.07.08,24520,820,25000,25160,24180,529603,False
2013.07.05,25340,1000,25720,26300,25200,607656,False
2013.07.04,26340,320,26040,26340,25920,180853,True
2013.07.03,26020,680,26680,26780,25900,256441,False
2013.07.02,26700,180,26800,27040,26600,204289,True
2013.07.01,26520,320,26680,26920,26440,256519,False
2013.06.28,26840,60,27000,27000,26580,419225,True
2013.06.27,26780,1560,25900,26880,25720,515123,True
2013.06.26,25220,720,26020,26100,24900,635024,False
2013.06.25,25940,320,26020,26360,25760,415499,False
2013.06.24,26260,240,27000,27000,26260,316958,False
2013.06.21,26500,80,25880,26660,25800,553556,False
2013.06.20,26580,800,26860,26960,26520,356359,False
2013.06.19,27380,360,27640,27700,27280,205405,False
2013.06.18,27740,420,27360,27740,27200,220861,True
2013.06.17,27320,60,27400,27560,27300,235169,False
2013.06.14,27380,240,27300,27540,27140,351167,True
2013.06.13,27140,560,27600,27940,27140,670197,False
2013.06.12,27700,80,27560,28060,27240,457753,False
2013.06.11,27780,720,28220,28380,27560,692260,False
2013.06.10,28500,40,28400,28860,28280,533554,False
2013.06.07,28540,1880,29500,29700,28480,1085816,False
2013.06.05,30420,380,30980,31060,30420,271813,False
2013.06.04,30800,160,30660,30840,30420,169932,True
2013.06.03,30640,120,30720,31180,30560,206189,False
2013.05.31,30760,120,30920,31180,30740,360501,False
2013.05.30,30880,640,30360,30980,30240,455560,True
2013.05.29,30240,560,29680,30460,29660,295211,True
2013.05.28,29680,100,29620,29920,29620,231761,False
2013.05.27,29780,60,29800,29980,29740,122928,True
2013.05.24,29720,40,29740,29880,29440,203812,True
2013.05.23,29680,500,29840,30040,29680,239883,False
2013.05.22,30180,340,30080,30200,29820,198462,True
2013.05.21,29840,100,30200,30200,29700,232008,False
2013.05.20,29940,220,30040,30240,29920,245777,False
2013.05.16,30160,160,30020,30280,30000,293151,True
2013.05.15,30000,0,29700,30000,29680,211896,True
2013.05.14,30000,460,29740,30000,29660,180053,True
2013.05.13,29540,20,29420,29600,29240,175002,True
2013.05.10,29520,780,30280,30280,29520,235897,False
2013.05.09,30300,540,29800,30400,29780,216123,True
2013.05.08,29760,100,29860,29960,29580,298439,False
2013.05.07,29860,420,30160,30160,29820,228690,False
2013.05.06,30280,420,30800,30800,30240,173086,False
2013.05.03,30700,140,30700,30740,30420,131181,True
2013.05.02,30560,160,30520,30640,30340,200979,True
2013.04.30,30400,780,29800,30600,29760,374100,True
2013.04.29,29620,100,29820,29840,29500,170003,False
2013.04.26,29720,160,29900,29940,29440,233032,False
2013.04.25,29880,160,29400,29880,29400,209278,True
2013.04.24,29720,60,29700,29880,29480,201731,True
2013.04.23,29660,400,30000,30060,29480,177297,False
2013.04.22,30060,560,29800,30060,29300,186717,True
2013.04.19,29500,160,29300,29840,29100,314080,False
2013.04.18,29660,700,30400,30440,29620,267168,False
2013.04.17,30360,200,31320,31320,30280,209822,False
2013.04.16,30560,100,30100,30640,30020,371037,True
2013.04.15,30460,120,30060,30700,30060,215346,True
2013.04.12,30340,460,30800,31000,30260,214881,False
2013.04.11,30800,380,30420,30800,30360,225830,True
2013.04.10,30420,140,30800,30800,30260,235594,False
2013.04.09,30560,160,30540,30600,30200,184880,True
2013.04.08,30400,300,30100,30620,29940,259190,True
2013.04.05,30100,20,30100,30320,29860,299547,False
2013.04.04,30120,300,30340,30380,29980,214009,False
2013.04.03,30420,80,30520,30560,30180,217654,False
2013.04.02,30500,260,30200,30640,30200,171497,True
2013.04.01,30240,300,30700,30700,30240,105910,False
2013.03.29,30540,340,30480,30640,30340,190674,True
2013.03.28,30200,120,30060,30200,29940,159792,True
2013.03.27,30080,100,30300,30320,29740,257628,False
2013.03.26,30180,280,29900,30440,29820,336600,True
2013.03.25,29900,800,29600,29900,29400,205441,True
2013.03.22,29100,40,29160,29360,29040,213742,False
2013.03.21,29140,60,29220,29480,29120,235371,False
2013.03.20,29200,300,29200,29700,29120,270315,False
2013.03.19,29500,600,29000,29840,28960,279542,True
2013.03.18,28900,700,29200,29200,28680,528791,False
2013.03.15,29600,800,30580,30580,29600,732367,False
2013.03.14,30400,140,30560,30680,29980,251156,False
2013.03.13,30540,660,30120,30580,30020,226071,True
2013.03.12,29880,280,30080,30240,29800,174931,False
2013.03.11,30160,180,29860,30240,29700,274965,True
2013.03.08,29980,420,30300,30340,29780,378820,False
2013.03.07,30400,800,30960,31000,30240,269654,False
2013.03.06,31200,200,31440,31500,30940,202973,True
2013.03.05,31000,220,31120,31280,30960,185892,True
2013.03.04,30780,100,31260,31260,30600,265537,False
2013.02.28,30880,340,30600,31080,30600,255684,True
2013.02.27,30540,0,31180,31180,30380,178764,True
2013.02.26,30540,60,30300,30760,30160,184895,False
2013.02.25,30600,0,30980,30980,30600,177951,True
2013.02.22,30600,400,30600,30960,30400,277053,False
2013.02.21,31000,100,30800,31160,30700,262473,True
2013.02.20,30900,1060,30040,30900,29940,360787,True
2013.02.19,29840,40,29600,29980,29580,122645,True
2013.02.18,29800,160,29800,30020,29620,142199,False
2013.02.15,29960,160,29800,29960,29540,151999,True
2013.02.14,29800,60,29800,29880,29540,150682,True
2013.02.13,29740,380,29480,29780,29120,184181,True
2013.02.12,29360,120,29680,29680,29180,168395,True
2013.02.08,29240,840,28360,29400,28300,268477,True
2013.02.07,28400,140,28780,28780,28400,194422,False
2013.02.06,28540,160,28800,28860,28540,137943,False
2013.02.05,28700,40,28300,28860,28280,227762,False
2013.02.04,28740,80,29000,29060,28340,257238,False
2013.02.01,28820,140,29200,29200,28440,231524,False
2013.01.31,28960,160,28600,28960,28440,321056,True
2013.01.30,28800,620,28520,28800,28240,323848,True
2013.01.29,28180,740,27800,28360,27600,432719,True
2013.01.28,27440,900,27920,28020,27420,618708,False
2013.01.25,28340,720,29200,29220,28100,436418,False
2013.01.24,29060,400,29360,29380,28820,320146,False
2013.01.23,29460,140,30000,30040,29460,186749,False
2013.01.22,29600,520,28900,29740,28900,239166,True
2013.01.21,29080,520,29280,29500,28960,290784,False
2013.01.18,29600,220,29600,29740,29100,250601,True
2013.01.17,29380,460,30040,30040,29000,404999,False
2013.01.16,29840,400,30280,30520,29660,325058,False
2013.01.15,30240,800,31200,31200,30240,214769,False
2013.01.14,31040,380,30780,31040,30560,160602,True
2013.01.11,30660,60,30960,30960,30140,238982,True
2013.01.10,30600,600,30300,30680,30000,293482,True
2013.01.09,30000,0,30000,30260,29820,253720,True
2013.01.08,30000,400,30260,30340,29960,276757,False
2013.01.07,30400,100,30300,30560,30000,252436,False
2013.01.04,30500,360,30800,30840,30200,260120,False
2013.01.03,30860,660,31640,31680,30860,284927,False
2013.01.02,31520,1080,30660,31520,30540,229274,True
2012.12.28,30440,520,29760,30600,29740,212266,True
2012.12.27,29920,520,29400,30000,29400,182909,True
2012.12.26,29400,80,29600,30060,29400,281820,False
2012.12.24,29480,640,28960,29520,28840,290702,True
2012.12.21,28840,1220,29860,29920,28800,553510,False
2012.12.20,30060,240,30300,30580,29900,402740,False
2012.12.18,30300,240,30000,30320,29900,271247,True
2012.12.17,30060,240,30020,30480,29940,310372,False
2012.12.14,30300,360,30320,30720,30160,279121,False
2012.12.13,30660,860,30000,30660,29860,614229,True
2012.12.12,29800,280,29460,29920,29460,304949,True
2012.12.11,29520,300,29960,29960,29380,253294,False
2012.12.10,29820,220,30120,30120,29700,261259,True
2012.12.07,29600,520,29000,29960,29000,317756,True
2012.12.06,29080,20,29360,29420,28680,285144,False
2012.12.05,29100,500,28600,29100,28540,248894,True
2012.12.04,28600,0,28640,28680,28400,190213,True
2012.12.03,28600,480,28400,28720,28160,204572,True
2012.11.30,28120,160,28460,28500,27980,328810,False
2012.11.29,28280,20,28040,28440,28040,262256,True
2012.11.28,28260,60,28000,28760,27920,281426,False
2012.11.27,28320,240,28100,28560,28080,236884,True
2012.11.26,28080,660,28840,28860,27980,275155,False
2012.11.23,28740,400,28440,28840,28340,246769,True
2012.11.22,28340,660,27880,28380,27820,299318,True
2012.11.21,27680,400,27520,27940,27440,355901,True
2012.11.20,27280,640,27060,27300,26920,268586,True
2012.11.19,26640,500,26300,26840,26260,202837,True
2012.11.16,26140,480,26440,26520,26020,243724,False
2012.11.15,26620,480,26700,26760,26520,199259,False
2012.11.14,27100,120,27140,27140,26920,208828,True
2012.11.13,26980,80,26940,26980,26520,146594,True
2012.11.12,26900,80,26620,26940,26620,139213,True
2012.11.09,26820,180,26700,27020,26520,291124,False
2012.11.08,27000,240,26960,27140,26820,306862,False
2012.11.07,27240,260,26860,27240,26700,193847,True
2012.11.06,26980,160,26980,26980,26640,179690,True
2012.11.05,26820,280,26560,26980,26400,261413,True
2012.11.02,26540,600,26380,26660,26260,370592,True
2012.11.01,25940,260,25900,26040,25800,209205,False
2012.10.31,26200,240,26120,26240,25980,212428,True
2012.10.30,25960,20,25980,26080,25840,133300,False
2012.10.29,25980,240,25960,25980,25580,229431,True
2012.10.26,25740,700,26120,26240,25740,276353,False
2012.10.25,26440,440,25920,26440,25820,237942,True
2012.10.24,26000,260,25940,26180,25780,269753,False
2012.10.23,26260,40,26380,26440,26040,185296,False
2012.10.22,26300,260,25540,26340,25520,234884,True
2012.10.19,26040,700,26460,26500,25980,279959,False
2012.10.18,26740,20,26720,26820,26560,210796,True
2012.10.17,26720,120,26840,26920,26320,180461,True
2012.10.16,26600,600,26520,26620,26300,213589,True
2012.10.15,26000,80,25920,26240,25740,206958,True
2012.10.12,25920,160,26100,26240,25760,300039,False
2012.10.11,26080,420,26200,26400,25740,476265,False
2012.10.10,26500,940,27060,27200,26500,260023,False
2012.10.09,27440,20,27260,27620,27260,176068,False
2012.10.08,27460,60,27500,27580,27200,240919,True
2012.10.05,27400,60,27740,27800,27040,357080,True
2012.10.04,27340,40,27020,27460,26780,383480,False
2012.10.02,27380,460,27080,27420,27040,267729,True
2012.09.28,26920,160,27180,27200,26780,358509,True
2012.09.27,26760,260,26540,26840,26460,291061,True
2012.09.26,26500,40,26260,26500,26120,241197,False
2012.09.25,26540,0,26200,26680,26200,227443,True
2012.09.24,26540,500,26000,26560,25840,264015,True
2012.09.21,26040,300,26000,26140,25900,298374,True
2012.09.20,25740,540,25860,26100,25680,284488,False
2012.09.19,26280,20,26120,26460,25960,242946,False
2012.09.18,26300,0,26280,26720,26160,224940,True
2012.09.17,26300,420,26720,26720,26240,298200,False
2012.09.14,26720,700,26600,26780,26540,498718,True
2012.09.13,26020,140,25980,26100,25620,390332,True
2012.09.12,25880,760,25360,25900,25180,370250,True
2012.09.11,25120,120,24800,25300,24640,198608,True
2012.09.10,25000,0,25200,25280,25000,318481,True
2012.09.07,25000,1080,24600,25020,24400,510922,True
2012.09.06,23920,140,24000,24060,23860,247977,True
2012.09.05,23780,580,24100,24240,23780,349101,False
2012.09.04,24360,0,24380,24560,24200,198954,True
2012.09.03,24360,300,24400,24700,24020,278537,False
2012.08.31,24660,360,24220,24680,24140,407358,True
2012.08.30,24300,300,24560,24580,24040,324636,False
2012.08.29,24600,700,24180,24700,24140,469517,True
2012.08.28,23900,300,23720,24180,23600,558503,True
2012.08.27,23600,1900,23780,24060,23460,1277983,False
2012.08.24,25500,240,25400,25740,25280,282921,False
2012.08.23,25740,460,25220,25740,24980,277600,True
2012.08.22,25280,360,25380,25620,25140,321554,False
2012.08.21,25640,20,25840,26040,25640,307047,False
2012.08.20,25660,240,25400,25660,25100,399820,False
2012.08.17,25900,1000,26880,26900,25720,554025,False
2012.08.16,26900,0,27080,27100,26760,296891,True
2012.08.14,26900,400,26520,27000,26520,289928,True
2012.08.13,26500,460,26840,26940,26460,197976,False
2012.08.10,26960,160,26700,26960,26600,294895,True
2012.08.09,26800,400,26420,26960,26360,612875,True
2012.08.08,26400,520,26120,26560,26020,389471,True
2012.08.07,25880,80,26060,26080,25680,205823,False
2012.08.06,25960,1100,25700,26100,25640,246024,True
2012.08.03,24860,400,24800,25340,24760,312338,False
2012.08.02,25260,740,26000,26080,25220,320335,False
2012.08.01,26000,180,25840,26300,25660,381803,False
2012.07.31,26180,680,25600,26680,25500,676303,True
2012.07.30,25500,840,25200,25560,25020,382995,True
2012.07.27,24660,1220,23900,24660,23820,534352,True
2012.07.26,23440,280,23380,23480,23200,273339,True
2012.07.25,23160,240,23060,23440,22780,273353,False
2012.07.24,23400,160,23300,23500,23180,292532,True
2012.07.23,23240,580,23300,23400,23100,258087,False
2012.07.20,23820,80,24040,24060,23820,240244,False
2012.07.19,23900,820,23600,24040,23440,497504,True
2012.07.18,23080,280,23580,23700,22760,292655,False
2012.07.17,23360,320,22960,23560,22720,317913,True
2012.07.16,23040,260,22900,23100,22660,305730,True
2012.07.13,22780,960,21920,22880,21820,542252,True
2012.07.12,21820,540,22420,22520,21820,500103,False
2012.07.11,22360,180,22580,22660,22160,361358,False
2012.07.10,22540,20,22700,22840,22420,355742,True
2012.07.09,22520,700,22700,22760,22520,426705,False
2012.07.06,23220,480,23880,23880,23060,423970,False
2012.07.05,23700,120,23740,23880,23540,181784,False
2012.07.04,23820,320,23640,23940,23560,383678,True
2012.07.03,23500,20,23640,23860,23400,316380,True
2012.07.02,23480,540,24160,24180,23420,383135,False
2012.06.29,24020,660,23340,24020,23060,373478,True
2012.06.28,23360,20,23340,23600,23060,208420,True
2012.06.27,23340,560,22800,23540,22600,471673,True
2012.06.26,22780,140,22660,22980,22580,506211,True
2012.06.25,22640,1000,23420,23560,22560,828723,False
2012.06.22,23640,900,23780,24040,23600,626943,False
2012.06.21,24540,500,24680,24840,24520,255553,False
2012.06.20,25040,160,24980,25300,24900,265743,True
2012.06.19,24880,20,24900,24940,24440,297169,True
2012.06.18,24860,520,24800,25140,24680,352506,True
2012.06.15,24340,880,25000,25200,24280,609612,False
2012.06.14,25220,200,25380,25420,25120,441585,False
2012.06.13,25420,320,25320,25480,25120,191611,True
2012.06.12,25100,260,24920,25200,24900,176329,False
2012.06.11,25360,420,25440,25500,25320,198491,True
2012.06.08,24940,360,25500,25500,24900,199521,False
2012.06.07,25300,1240,24780,25300,24660,419412,True
2012.06.05,24060,140,24020,24180,23860,257449,True
2012.06.04,23920,740,23960,24100,23840,361840,False
2012.06.01,24660,440,24260,24740,23980,272252,True
2012.05.31,24220,300,24260,24260,23840,442818,False
2012.05.30,24520,240,24760,24800,24300,254380,False
2012.05.29,24760,260,24240,24760,24120,216876,True
2012.05.25,24500,0,24660,24920,24460,203783,True
2012.05.24,24500,80,24260,24500,23960,305365,True
2012.05.23,24420,380,24800,24800,23900,323898,False
2012.05.22,24800,620,25100,25100,24540,476938,True
2012.05.21,24180,860,23880,24320,23800,475248,True
2012.05.18,23320,1140,24080,24100,23300,602891,False
2012.05.17,24460,140,24600,24860,24020,663431,False
2012.05.16,24600,1620,25960,26000,24560,772389,False
2012.05.15,26220,60,26080,26400,26000,312381,False
2012.05.14,26280,220,26100,26540,26080,302375,True
2012.05.11,26060,480,26300,26460,26060,273746,False
2012.05.10,26540,80,26580,26720,26440,263434,False
2012.05.09,26620,200,26700,26960,26480,253520,False
2012.05.08,26820,20,26960,27040,26780,241223,False
2012.05.07,26840,360,26840,27060,26500,378463,False
2012.05.04,27200,820,27500,27960,26980,410013,False
2012.05.03,28020,180,28040,28200,27960,206721,False
2012.05.02,28200,400,28200,28360,27980,368585,True
2012.04.30,27800,320,27900,28180,27540,315924,True
2012.04.27,27480,680,27100,27660,27020,318334,True
2012.04.26,26800,700,26400,26800,26340,330125,True
2012.04.25,26100,440,26080,26300,25860,276830,True
